label,city,state,lon,lat,m4m,m4w,w4m,w4w,k1,c1,k2,c2,k3,c3,k4,c4,k5,c5
city,monterey,CA,-121.908915,36.606225,263,148,0,0,seeking a,11,masculine bottoms,8,male looking,7,a top,6,for masculine,6
city,cincinnati,IA,-92.953118,40.626921,1429,765,216,69,to suck,62,oral m4m,47,let s,38,for fun,33,want to,30
city,merced,CA,-120.509750,37.412623,39,39,0,39,want to,5,a fem,2,a girlfriend,2,a real,2,busco un,2
city,fort myers,FL,-81.94861,26.552895,661,522,78,43,a female,42,email buddy,41,female email,40,guy looking,18,a friend,13
city,"athens, GA",GA,-83.38908,33.944339,142,124,27,17,for fun,11,a good,7,still looking,6,country girl,5,and stroke,4
city,roanoke,TX,-97.116282,33.20743,38,109,0,40,seeking a,5,a good,4,guy looking,4,i want,4,tired of,4
city,bismarck,AR,-93.11742,34.276538,53,32,33,16,for younger,4,fun m4m,3,guy looking,3,want a,3,a boy,2
city,wyoming,IL,-89.788462,41.085606,99,136,32,57,for friends,6,new to,6,for ltr,5,for something,5,a girl,4
city,appleton,WA,-121.312852,45.850437,62,250,88,54,long term,48,term relationship,44,a good,8,for someone,7,a friend,5
city,tulsa,OK,-96.029725,36.139826,353,557,120,49,for fwb,20,bbw for,16,for ltr,13,man looking,12,want to,12
city,wausau,WI,-89.531804,44.952863,21,85,41,63,tired of,5,live in,4,long term,4,a girlfriend,3,a real,3
city,rapid city,SD,-103.317149,44.076106,0,38,38,0,a good,3,a movie,2,country girl,2,don t,2,going to,2
city,"rochester, NY",NY,-77.684264,43.286024,641,492,110,36,want to,25,i want,23,for fun,19,bottom looking,17,seeking a,17
city,muskegon,MI,-86.278985,43.295208,0,38,0,38,out there,3,the right,3,a country,2,a friend,2,best friend,2
city,syracuse,UT,-112.079415,41.096293,244,220,58,57,fun m4m,9,guy looking,9,discreet fun,8,for discreet,7,gl masc,7
city,pueblo,CO,-104.552299,38.128626,79,76,0,0,to suck,8,fuck m4m,7,n fuck,6,suck n,6,fuck me,4
city,norfolk,NE,-97.601348,41.916476,1471,995,279,187,want to,42,to suck,41,i want,34,for ltr,30,seeking a,28
city,"albany, NY",NY,-73.970812,42.614852,618,417,98,56,to suck,25,want to,17,a good,16,for fun,16,guy looking,16
city,bozeman,MT,-110.901280,45.627982,56,60,40,26,23 28,5,a girl,5,some fun,5,lets have,4,searching for,4
city,mattoon,IL,-88.247012,39.505679,0,0,0,41,new to,2,20 yr,1,22 stud,1,38 butch,1,a bestie,1
city,augusta,AR,-91.372792,35.207566,80,162,43,33,a friend,5,black male,4,for someone,4,guy looking,4,i want,4
city,southwest TX,PA,-79.439801,40.360223,13,16,24,20,to suck,5,fun and,4,for fun,3,for something,3,relacion seria,3
city,chicago,IL,-87.68732,41.811929,1934,826,148,55,to suck,62,want to,50,guy looking,44,for fun,38,i want,30
city,greenville,CA,-120.878840,40.124832,480,340,108,48,to suck,38,want to,19,i want,16,to play,16,for fun,15
city,harrisonburg,LA,-91.890463,31.746835,65,77,17,39,a friend,4,a date,3,bottom for,3,for friends,3,for jmu,3
city,sarasota,FL,-82.528488,27.331628,256,295,38,0,man with,14,seeking a,13,southern charm,13,southern man,13,to suck,13
city,"farmington, NM",NM,-108.069250,36.774472,18,28,17,73,for friend,3,friend and,3,old looking,3,the one,3,year old,3
city,eastern KY,KY,-82.818388,37.512564,193,138,6,19,out there,6,for fun,5,let s,4,lookin for,4,want to,4
city,morgantown,IN,-86.267561,39.244566,37,38,0,38,first time,5,man looking,4,for ltr,3,maybe more,3,a straight,2
city,bakersfield,CA,-118.905173,35.294405,292,213,48,45,bottom looking,18,to suck,8,want to,7,to play,6,a relationship,5
city,spokane,WA,-117.431742,47.653568,220,437,126,57,for someone,11,want to,11,i want,10,glory hole,9,guy looking,9
city,great falls,MT,-111.239305,47.619998,67,35,42,25,a girl,5,a man,3,for friendship,3,for love,3,lets have,3
city,brownsville,OR,-122.942438,44.378703,54,69,26,68,i m,5,seeking latina,5,male seeking,4,married white,4,white male,4
city,stockton,CA,-121.253872,37.889849,359,177,32,25,to suck,21,want to,17,guy looking,15,a good,7,bottom looking,7
city,cedar rapids,NE,-98.150139,41.558087,56,72,19,32,long term,5,a good,4,to play,4,for fun,3,for someone,3
city,lake city,CA,-120.179132,41.763674,0,0,0,38,for friends,3,friend with,2,sexy trucker,2,29 year,1,35 wf,1
city,provo,UT,-111.635353,40.218905,472,158,0,39,make out,13,hang out,9,a guy,8,for fun,8,up for,8
city,imperial co,CA,-115.640538,33.008903,31,20,8,,guy looking,3,i want,3,a friend,2,a hot,2,friend with,2
city,corvallis,OR,-123.445033,44.49893,23,79,20,47,new to,5,50 s,3,for ltr,3,guy looking,3,18 30,2
city,wenatchee,WA,-120.520211,47.905787,18,54,23,19,a good,4,for love,3,for someone,3,hola busco,3,maybe more,3
city,asheville,NC,-82.528558,35.620335,151,246,53,52,for fun,8,want to,7,i want,6,someone to,6,year old,6
city,mansfield,WA,-119.525987,47.847735,0,74,0,0,a d,5,d a,5,d d,5,d y,5,g a,5
city,glens falls,NY,-73.669061,43.31888,20,44,12,76,have fun,6,woman to,6,a woman,5,a friend,4,a special,4
city,rockford,WA,-117.255465,47.672177,38,113,39,0,tired of,5,maybe more,4,a friend,3,a fun,3,for fun,3
city,elmira,OR,-123.388216,44.097363,17,58,15,53,don t,4,the right,4,bi female,3,female looking,3,let s,3
city,southwest MN,PA,-79.439801,40.360223,13,16,24,20,something new,4,maybe more,3,femme looking,2,for friends,2,for love,2
city,southwest MI,PA,-79.439801,40.360223,13,16,24,20,a friend,4,family mw4w,3,friend or,3,maybe more,3,or fwbs,3
city,blacksburg,SC,-81.494193,35.10953,0,38,0,38,a sexy,3,lady for,3,the one,3,2nite mw4w,2,an old,2
city,ann arbor,MI,-83.836571,42.253502,274,177,57,25,guy looking,10,want to,10,for fun,7,for ltr,7,only read,7
city,new hampshire,OH,-83.950093,40.549772,705,713,110,0,want to,37,str8 college,28,college guy,26,for ltr,21,seeking a,20
city,southwest MS,PA,-79.439801,40.360223,13,16,24,20,i want,4,a good,3,something real,3,4 stud,2,a real,2
city,texarkana,TX,-94.39495,33.476552,31,24,8,44,girl wanted,3,ninezeroeight threefivenineeight,3,ninezerothree ninezeroeight,3,a cute,2,a stud,2
city,lake charles,LA,-93.326527,30.264232,28,39,30,74,something real,4,female friend,3,for fun,3,for someone,3,for something,3
city,bend,OR,-120.949520,44.001834,43,93,23,46,for younger,5,new to,5,i m,4,lookin for,4,a good,3
city,"birmingham, AL",AL,-86.929208,33.544622,631,342,119,55,to suck,48,a good,21,want to,19,i want,16,fun m4m,13
city,college station,TX,-96.293826,30.579234,317,132,35,12,to suck,14,for fun,12,college athlete,8,to give,7,want to,7
city,lubbock,TX,-101.821292,33.610018,192,155,0,38,let s,11,i want,7,something real,5,want to,5,a good,4
city,north platte,NE,-100.746912,41.046447,0,0,0,37,for something,3,want a,3,a gf,2,for long,2,i want,2
city,louisville,CO,-105.373507,40.087835,431,476,77,38,guy looking,17,to suck,16,want to,15,a good,14,i m,14
city,chillicothe,TX,-99.547098,34.195699,24,45,17,61,a sexy,9,female to,9,fine female,9,sexy fine,9,to penpal,9
city,springfield,OR,-122.872806,44.095761,139,378,80,53,a good,13,the one,13,out there,11,a friend,10,girls only,9
city,mankato,KS,-98.20595,39.787529,0,39,0,39,something new,3,anyone want,2,anything goes,2,femme looking,2,for femme,2
city,valdosta,GA,-83.207206,30.975119,30,54,30,42,a good,5,for friends,4,i m,4,let s,3,seeking a,3
city,grand forks,ND,-97.394446,47.933481,44,39,29,22,a woman,3,long term,3,want a,3,a cuddle,2,a girl,2
city,billings,OK,-97.408128,36.513543,35,73,25,35,tired of,5,a girl,4,for friends,4,u tired,4,want to,4
city,macon,MO,-92.451742,39.773979,37,116,39,0,a good,6,for someone,6,friends with,4,i want,4,lookin for,4
city,galveston,TX,-94.800238,29.330501,35,37,13,3,i want,4,a relationship,3,want a,3,want to,3,my area,2
city,houston,AK,-149.715167,62.280436,8125,2684,541,495,to suck,317,want to,203,guy looking,166,i want,133,for fun,127
city,tallahassee,FL,-84.29095,30.449428,216,149,76,47,guy looking,8,want to,8,with benefits,8,seeking a,7,i m,6
city,fresno,CA,-119.639658,36.746375,872,352,54,41,to suck,39,want to,30,i want,19,guy looking,16,bottom looking,15
city,"rochester, MN",MN,-92.405294,44.107815,0,37,0,37,something new,3,asian woman,2,femme looking,2,for friends,2,love adventures,2
city,beaumont,CA,-116.954753,33.92703,50,55,24,6,super 8,3,a woman,2,at super,2,for nsa,2,for someone,2
city,auburn,WA,-122.097976,47.288362,35,36,20,3,to please,4,right now,3,23 male,2,a female,2,black cock,2
city,helena,OK,-98.271091,36.546639,66,8,46,25,a girl,5,a man,3,for friendship,3,for love,3,lets have,3
city,logan,NM,-103.264281,35.52453,0,0,0,79,first time,3,for friends,3,a gf,2,bbw seeking,2,bi woman,2
city,eastern NC,KY,-82.818388,37.512564,193,138,6,19,seeking a,23,a good,17,want a,14,black woman,11,educated intelligent,10
city,modesto,CA,-120.937052,37.60396,411,188,0,0,want to,19,lookin for,11,i want,10,to meet,10,guy looking,9
city,milwaukee,WI,-87.569664,43.017412,1016,767,113,37,to suck,42,guy looking,29,want to,29,i want,21,seeking a,20
city,eau claire,WI,-91.477897,44.80456,30,126,49,47,for ltr,5,out there,5,the one,5,for something,4,a fun,3
city,fairbanks,AK,-146.275980,64.856055,6,78,23,6,for someone,5,out there,4,a good,3,for ltr,3,good woman,3
city,"athens, OH",OH,-82.013803,39.339279,7,9,8,70,a girl,2,a girlfriend,2,a real,2,bbw looking,2,let s,2
city,oneonta,AL,-86.5535,33.968171,0,0,0,38,a special,4,female looking,4,cute married,3,married female,3,special friend,3
city,denver,CO,-104.408349,39.738752,5752,2062,335,159,to suck,173,want to,152,guy looking,120,let s,94,for fun,85
city,new orleans,LA,-89.882564,30.032997,1522,504,111,111,want to,50,to suck,46,mardi gras,32,bottom looking,27,top looking,27
city,charlottesville,IN,-85.625798,39.838824,97,99,19,71,out there,6,to suck,6,a good,5,today tonight,5,a friend,4
city,meridian,CA,-121.848565,39.066931,0,0,0,39,a girlfriend,2,a sugarbabe,2,make me,2,me cum,2,sexy female,2
city,eugene,OR,-122.998790,43.863845,81,348,69,42,guy looking,8,i m,8,out there,7,for fun,6,let s,6
city,green bay,WI,-88.111252,44.42504,47,145,35,55,does love,7,long term,7,love really,7,really exist,7,a real,6
city,harrisburg,OR,-123.108438,44.273684,188,255,58,49,a friend,11,seeking a,11,want a,10,a good,7,for fun,7
city,"fayetteville, NC",NC,-79.011328,35.05425,134,284,191,55,want to,15,i want,12,for ltr,10,a good,8,for love,8
city,flint,TX,-95.390166,32.226635,47,144,28,22,long term,7,seeking a,5,a girl,3,a good,3,and fun,3
city,"richmond, VA",VA,-77.431555,37.540646,891,673,150,76,want to,31,a good,26,to suck,20,i want,19,for someone,18
city,"ames, IA",IA,-93.647237,42.045748,25,36,14,45,to play,4,let s,3,play with,3,someone to,3,the real,3
city,susanville,CA,-120.719159,40.548881,,6,1,64,a fwb,2,maybe more,2,single and,2,19 for,1,2 luv,1
city,hickory,KY,-88.640928,36.852197,53,122,51,11,a good,5,mild mild,4,seeking a,4,someone to,4,don t,3
city,missoula,MT,-114.049824,47.116034,38,38,38,0,let s,3,a fun,2,a man,2,cuddling and,2,down for,2
city,redding,CA,-122.387808,40.704337,40,114,0,0,out there,4,a good,3,for ltr,3,for something,3,something real,3
city,"york, PA",PA,-76.687826,39.972985,78,154,31,6,country girl,5,guy looking,5,nice guy,5,4 u,4,a friend,4
city,medford,OR,-122.793659,42.322392,39,153,0,39,a good,5,tired of,5,i m,4,best friend,3,for something,3
city,central NJ,AK,-151.025085,65.226375,2703,614,26,77,to suck,167,want to,118,i want,95,guys around,63,around i,60
city,state college,PA,-77.760172,40.972229,43,74,19,39,year old,7,old looking,6,seeking a,6,38 year,5,a friend,5
city,huntington,OR,-117.389163,44.432748,32,62,29,34,a good,5,for fun,4,a friend,3,for friend,3,this week,3
city,pensacola,FL,-87.275772,30.61428,74,225,39,39,for someone,10,want to,8,a good,7,out there,7,looking 4,6
city,fargo,OK,-99.622067,36.373497,51,113,53,20,for someone,6,a ltr,4,for younger,4,guy looking,4,special someone,4
city,plattsburgh,NY,-73.447398,44.685411,0,0,0,35,a lady,2,1 experience,1,2 women,1,26 yr,1,4 friend,1
city,la salle co,CO,-104.665639,40.328185,8,26,16,2,addict seeks,2,seeks same,2,special someone,2,to give,2,18 25,1
city,lawrence,NE,-98.25954,40.291047,12,60,11,73,for sexy,4,a woman,3,asian for,3,bi curious,3,bi fem,3
city,"victoria, TX",TX,-97.033759,28.752488,10,32,12,1,maybe more,3,free blow,2,i want,2,a cummins,1,a drink,1
city,albuquerque,NM,-106.672872,35.044339,1372,521,111,57,to suck,65,want to,33,for fun,29,guy looking,18,i want,18
city,port huron,MI,-82.66522,42.824095,0,38,0,37,i m,6,woman to,3,a good,2,a sexy,2,country boy,2
city,las cruces,NM,-106.604677,32.329638,148,94,20,63,want to,9,hang out,8,maybe more,7,a woman,5,a friend,4
city,shreveport,LA,-93.75256,32.607556,35,111,39,38,i want,5,a friend,4,guy looking,4,searching for,4,let s,3
city,"albany, GA",GA,-84.132357,31.591073,15,25,25,64,for friends,3,looking 4,3,couple looking,2,down to,2,for love,2
city,lynchburg,MO,-92.30882,37.522073,0,38,0,40,maybe more,5,a friend,4,femme for,3,and nice,2,for married,2
city,waterloo,NE,-96.305914,41.248299,22,38,15,45,out there,5,a nice,3,for ltr,3,long term,3,a black,2
city,long island,KS,-99.347075,39.784708,1173,726,152,0,want to,46,to suck,35,for fun,24,a nice,23,i want,22
city,houma,LA,-90.732776,29.597188,14,33,11,45,something real,4,to meet,4,follow me,3,for something,3,good woman,3
city,raleigh,IL,-88.549793,37.822856,2746,959,232,76,to suck,80,guy looking,64,want to,62,for fun,58,some fun,36
city,charleston,AR,-93.95098,35.387924,389,354,116,65,want to,15,a good,12,for ltr,12,bottom hosting,11,guy looking,11
city,lewiston,CA,-122.837262,40.736068,6,23,4,68,for friends,3,the one,3,a girl,2,for fun,2,for fwb,2
city,austin,NV,-117.196690,40.046976,4488,1526,202,125,want to,114,to suck,93,guy looking,77,seeking a,71,bottom looking,60
city,"bloomington, IL",IL,-88.939637,40.488468,48,66,13,45,for fun,5,to suck,5,maybe more,4,to meet,4,want to,4
city,humboldt,AZ,-112.252340,34.518883,36,105,25,43,for something,4,maybe more,4,new to,4,want to,4,a friend,3
city,roswell,NM,,,0,0,0,39,a woman,3,couple looking,3,for friends,3,a friend,2,maybe more,2
city,gulfport,MS,-89.031635,30.400079,58,147,36,23,want to,6,hang out,4,i m,4,a new,3,and more,3
city,"bloomington, IN",IN,-86.501543,39.173234,33,102,29,50,for someone,4,long term,4,a good,3,for dinner,3,for hot,3
city,del rio,TX,-101.230032,29.763171,7,12,2,56,a gf,4,a girl,3,gf or,2,girl to,2,good looking,2
city,new york,NY,-73.977182,40.780751,4133,,293,,to suck,101,want to,73,guy looking,56,top looking,52,bottom looking,50
city,danville,WA,-118.505768,48.954016,29,31,7,36,a good,6,a woman,3,out there,3,any ladies,2,givin head,2
city,muncie,IL,-87.844689,40.116478,38,77,0,0,nice guy,5,guy in,4,hi there,4,hung guys,4,in anderson,4
city,sioux falls,SD,-96.79134,43.674582,37,110,37,0,a good,4,for someone,4,searching for,4,tired of,4,for ltr,3
city,pittsburgh,PA,-80.024817,40.434436,2463,1187,189,77,to suck,58,want to,57,for fun,48,i m,38,i want,35
city,yakima,WA,-120.794978,46.637538,35,87,12,9,seeking a,4,for ltr,3,for someone,3,lookin for,3,male seeking,3
city,vermont,IL,-90.393432,40.285383,122,213,45,60,out there,8,cd for,7,want to,7,i want,6,to cuddle,6
city,"panama city, FL",FL,-85.916988,30.243832,35,105,0,36,i want,5,want to,5,for fun,4,a big,3,country girl,3
city,hartford,AR,-94.353779,35.060177,676,339,72,55,to suck,21,for fun,17,i host,17,male looking,16,a good,14
city,evansville,WY,-106.175375,42.899153,43,116,37,72,a good,6,maybe more,6,a friend,5,attractive professional,5,for friends,5
city,holland,TX,-97.418108,30.887588,12,31,10,85,a friend,6,family mw4w,3,for something,3,friend or,3,maybe more,3
city,western IL,NE,-97.265045,40.403717,21,46,6,37,maybe more,3,something real,3,18 year,2,being hurt,2,first time,2
city,"columbia, MO",MO,-92.102153,38.903318,81,169,72,25,i m,8,lookin for,8,a good,7,for something,7,for someone,6
city,youngstown,OH,-80.802854,41.017082,64,127,51,22,i want,6,want to,6,a friend,5,a good,4,for ltr,4
city,ventura,CA,-119.146228,34.356248,957,258,57,23,want to,41,to suck,35,cock m4m,24,i want,22,let s,17
city,fort dodge,IA,-94.166587,42.438596,31,14,10,52,a friend,2,a good,2,a woman,2,as friends,2,for femme,2
city,prescott,WA,-118.455541,46.354972,0,38,0,0,a friend,2,could use,2,guy new,2,use a,2,59 swm,1
city,laredo,TX,-99.505138,27.732094,28,32,19,32,i m,4,a girl,2,a luxurious,2,a mature,2,a parking,2
city,charlotte,TX,-98.655756,28.814293,2601,1172,342,123,to suck,74,want to,59,seeking a,46,for fun,45,guy looking,44
city,boston,IN,-84.848442,39.757864,1167,346,60,34,want to,31,to suck,29,guy looking,25,for fun,24,now m4m,19
city,worcester,PA,-75.357555,40.192881,289,240,69,21,want to,12,to suck,10,for ltr,9,lookin for,9,bi guy,8
city,reno,NV,-119.586934,40.541218,540,379,41,0,guy looking,18,want to,17,i want,12,a good,11,bottom looking,10
city,tuscaloosa,AL,-87.585902,33.307222,56,51,24,50,sexy female,4,a sexy,3,and fun,3,bottom for,3,for friend,3
city,dallas,OR,-123.337291,44.928092,9108,3178,745,399,to suck,243,want to,220,guy looking,159,for fun,154,let s,112
city,parkersburg,IL,-88.011149,38.587985,37,0,0,0,for fun,3,for same,2,fwb m4m,2,needs a,2,4 bbc,1
city,san diego,CA,-117.191848,32.751575,637,322,37,0,i want,19,to suck,18,want to,16,guy looking,15,i m,15
city,mcallen,TX,-98.224206,26.409709,267,224,80,40,a good,10,for fun,9,someone to,8,for someone,7,i want,6
city,santa maria,CA,-120.495723,34.953532,37,38,0,39,good looking,3,a good,2,curious latina,2,dude like,2,for bi,2
city,"monroe, LA",LA,-92.159354,32.490777,0,39,0,39,a real,2,for friend,2,friend with,2,fun with,2,have fun,2
city,fort smith,AR,-94.23816,35.191046,43,104,29,31,i want,5,looking 4,5,a ltr,4,for love,4,some fun,4
city,peoria,AZ,-112.187170,33.276539,39,77,40,40,a good,4,a friend,3,a relationship,3,calling all,3,country boy,3
city,"dothan, AL",AL,-85.4828,31.219697,30,71,25,59,a sexy,4,for love,4,a big,3,and flirt,3,big top,3
city,grand island,NE,-98.521343,40.872531,15,31,18,74,a friend,3,for fun,3,for long,3,for something,3,friend maybe,3
city,jersey shore,PA,-77.025687,41.208518,483,229,38,19,want to,19,to suck,16,swallow your,14,each other,13,jo touch,13
