label,city,state,lon,lat,m4m,m4w,w4m,w4w,k1,c1,k2,c2,k3,c3,k4,c4,k5,c5
city,dayton,WA,-117.949530,46.392683,318,391,101,36,a friend,14,for fun,10,seeking a,10,a good,9,black or,9
city,omaha,TX,-94.739141,33.179537,309,467,79,40,for ltr,12,i m,12,i want,12,for someone,10,lookin for,9
city,gadsden,AZ,-114.774342,32.530155,33,51,15,11,for someone,3,i m,3,man seeking,3,a good,2,cock m4m,2
city,mobile,AL,-88.226989,30.666959,77,154,40,0,bi bottom,10,bottom looking,9,for ltr,7,for someone,6,want to,5
city,hanford,CA,-119.894727,36.138861,25,17,6,57,a friend,3,curious latina,3,let s,3,a girlfriend,2,for tonight,2
city,wichita,KS,-97.480419,37.693588,117,314,67,59,a nice,7,for ltr,7,for someone,7,long term,7,out there,7
city,"lancaster, PA",PA,-76.297582,40.0185,83,150,37,8,a good,9,for fun,6,am suppossed,4,attention right,4,divorced dad,4
city,los angeles,CA,-118.298662,33.786594,3546,1027,180,109,to suck,106,want to,78,guy looking,72,i m,59,i want,50
city,eastern WV,KY,-82.818388,37.512564,193,138,6,19,a friend,2,discreet fun,2,for someone,2,fun with,2,to suck,2
city,moses lake,WA,-119.298979,47.180684,0,0,0,39,i want,3,a fun,2,for friends,2,for fwb,2,gay or,2
city,"jackson, MI",MI,-84.213755,42.252847,34,55,10,70,a girl,5,some fun,4,couple seeking,3,family mw4w,3,for love,3
city,bellingham,WA,-121.988548,48.814753,28,115,38,20,a nice,4,guy looking,4,year old,4,30 year,3,for ltr,3
city,"jacksonville, FL",FL,,,1171,659,133,102,to suck,37,want to,35,i want,31,i m,26,a good,22
city,"jackson, MS",MS,-89.992257,32.319905,102,160,41,54,want to,7,let s,6,to suck,5,a big,4,a good,4
city,maine,NY,-76.046399,42.253754,534,500,81,0,want to,24,for fun,17,seeking a,15,fun m4m,14,to suck,13
city,cookeville,TN,-85.469451,36.182723,15,41,19,18,hosting in,3,in mcminnville,3,a good,2,a real,2,and more,2
city,lansing,KS,-94.883026,39.233204,94,139,57,66,to suck,8,cock to,7,want to,7,a white,6,cant i,6
city,southwest VA,PA,-79.439801,40.360223,13,16,24,20,a friend,4,for love,4,with benefits,4,needing to,3,something new,3
city,boulder,UT,-111.308206,37.844777,106,158,29,15,for someone,8,i want,7,someone to,7,want to,7,guy looking,6
city,"brunswick, GA",GA,-81.530477,31.280403,32,32,24,40,a new,3,friend with,3,i m,3,want a,3,a hott,2
city,"columbus, GA",GA,-84.874123,32.491005,58,131,73,22,a good,6,military man,5,out there,5,a soldier,4,for soldier,4
city,western MD,NE,-97.265045,40.403717,21,46,6,37,for friendship,3,i m,3,a friend,2,a good,2,a new,2
city,lexington,OR,-119.638037,45.493821,296,347,79,32,to suck,18,for bbc,16,latino looking,16,a good,13,for fun,13
city,terre haute,IN,-87.410094,39.433602,25,36,37,56,a good,5,looking 4,5,i want,4,for fwb,3,good man,3
city,kirksville,MO,-92.609514,40.165717,3,8,4,61,a woman,4,i m,4,a friend,2,cuddle buddy,2,fun w4w,2
city,kalamazoo,MI,,,36,84,26,79,for something,5,a friend,4,for ltr,4,family mw4w,3,friend or,3
city,"jackson, TN",TN,-88.841225,35.612405,63,98,33,50,cool girl,5,for ltr,5,a good,4,black male,4,i m,4
city,central SD,AK,-151.025085,65.226375,2703,614,26,77,a good,2,and used,2,be owned,2,for real,2,owned and,2
city,roseburg,OR,-123.360805,43.053573,0,37,0,39,maybe more,4,i m,3,4 a,2,country girl,2,friends maybe,2
city,hattiesburg,MS,-89.294772,31.172142,27,52,37,47,for someone,3,for something,3,out there,3,something real,3,want to,3
city,madison,CA,-121.972096,38.671903,214,338,75,39,straight guy,11,a straight,10,for fun,10,guy looking,9,to suck,9
city,ocala,FL,-82.087458,29.240728,75,151,39,0,for fun,8,around ocala,6,fun female,6,female around,5,for ltr,5
city,wichita falls,TX,-98.576573,33.87121,11,54,17,3,a good,3,for ltr,3,a country,2,attractive and,2,best friend,2
city,battle creek,NE,-97.568855,41.976904,16,21,15,81,for something,6,a friend,5,family mw4w,4,our family,4,something real,4
city,knoxville,AR,-93.335178,35.385081,651,505,96,64,to suck,41,a good,29,want to,18,i want,17,lookin for,17
city,toledo,WA,-122.794980,46.456038,174,248,63,26,guy looking,9,seeking a,9,to suck,8,for someone,7,for friends,6
city,reading,KS,-96.01436,38.533232,75,117,0,0,i m,6,for ltr,4,for younger,4,m looking,4,23 m,2
city,yuma,AZ,-114.074901,32.751632,50,53,16,1,a friend,4,para algo,4,algo casual,3,busca chica,3,caliente para,3
city,central MI,AK,-151.025085,65.226375,2703,614,26,77,a girl,4,the one,4,a good,3,for something,3,i m,3
city,nashville,AR,-93.942206,34.024903,2747,989,191,75,to suck,92,want to,77,guy looking,56,i want,56,let s,47
city,boise,ID,-116.243984,43.459855,269,436,124,62,out there,16,want to,16,let s,9,in boise,8,the one,8
city,"decatur, IL",IL,-88.981511,39.853981,8,19,14,48,i want,3,for someone,2,long term,2,maybe more,2,poly amorous,2
city,butte,NE,-98.847065,42.911492,67,11,49,25,a girl,5,a man,3,for friendship,3,for love,3,lets have,3
city,las vegas,NV,-114.972061,35.927901,5162,1946,268,272,to suck,175,want to,110,guy looking,88,let s,77,for fun,74
city,statesboro,GA,-81.715799,32.450032,15,33,15,18,for something,4,something new,3,4 a,2,a live,2,a woman,2
city,lawton,OK,-98.387482,34.560957,24,57,38,12,looking 4,4,new to,4,a real,3,bottom hottie,3,good guy,3
city,baltimore,OH,-82.665141,39.77796,2701,1051,218,154,to suck,107,want to,71,bottom looking,48,guy looking,44,a good,39
city,san luis obispo,CA,-120.455345,35.347065,142,143,36,36,to suck,6,for fun,5,n go,5,a movie,4,a nice,4
city,owensboro,KY,-87.112823,37.745491,0,0,0,39,a gf,1,a girlfriend,1,a gur,1,a horny,1,a lady,1
city,meadville,MO,-93.295805,39.795407,0,0,0,37,3 way,2,bi f,2,f wanted,2,for 3,2,wanted for,2
city,corpus christi,TX,-97.463213,27.777,176,178,45,33,i m,12,giving head,11,m giving,11,for ltr,7,a good,6
city,tuscarawas co,OH,-81.406883,40.395881,6,14,11,45,bi f,3,for friends,3,3 way,2,9 or,2,a friend,2
city,odessa,WA,-118.658816,47.344402,76,153,40,39,to suck,9,a good,6,a real,6,some cock,6,for fun,5
city,huntsville,UT,-111.715855,41.266035,152,215,49,29,i m,8,long term,6,a friend,5,for someone,5,looking 4,5
city,"erie, PA",PA,-80.064915,42.182748,44,80,57,23,fun and,4,i m,4,a nice,3,for friends,3,for love,3
city,williamsport,IN,-87.403882,40.314172,52,43,24,69,a friend,6,for fun,4,out there,4,seeking a,4,some fun,4
city,atlanta,ID,-115.253751,43.847915,7901,3263,771,809,to suck,250,want to,186,seeking a,155,guy looking,136,i want,133
city,stillwater,OK,-96.987458,36.093665,22,49,32,37,for someone,4,for fun,3,girl looking,3,hang out,3,someone special,3
city,mason city,NE,-99.37871,41.283369,36,0,0,0,discreet fun,2,fuck you,2,fun m4m,2,love not,2,male looking,2
city,bowling green,MO,-91.174859,39.316369,44,58,27,41,a good,5,i m,5,out there,4,to suck,3,wanting to,3
city,bemidji,MN,-94.822154,47.625699,,11,11,52,maybe more,4,for love,3,something new,3,for friends,2,for something,2
city,des moines,NM,-103.505541,36.369783,125,333,106,47,a good,9,for ltr,9,want to,9,long term,8,out there,8
city,oklahoma city,OK,-97.407537,35.551409,1244,825,150,73,want to,46,i want,35,to suck,34,for older,33,guy looking,29
city,iowa city,IA,-91.589264,41.600628,12,54,21,51,for love,6,for fun,4,have fun,4,a real,3,a woman,2
city,seattle,WA,-122.264256,47.776875,400,258,77,38,want to,15,let s,10,to meet,10,for ltr,9,guy looking,9
city,salina,UT,-111.908156,38.921403,0,0,0,38,a female,2,a woman,2,female friend,2,something new,2,00 tonight,1
city,kalispell,MT,-114.256123,48.240382,8,39,16,58,a girl,5,guy looking,4,for friends,3,for something,3,lets have,3
city,annapolis,CA,-123.386924,38.710387,73,71,41,4,guy looking,5,seeking a,4,to give,4,a nice,3,a truely,3
city,"wilmington, NC",NC,-77.91859,34.127458,81,189,63,20,seeking a,8,or bi,7,out there,7,str8 or,7,i want,6
city,myrtle beach,SC,,,144,181,38,0,a friend,6,a nice,6,top m4m,6,want to,6,for someone,5
city,utica,NE,-97.292178,40.938023,38,89,31,59,for ltr,6,bi female,4,for older,4,swm seeks,4,a fun,3
city,ashtabula,OH,-80.955313,41.730146,6,32,5,48,guy looking,3,i want,3,nice guy,3,3 way,2,a friend,2
city,chautauqua,KS,-96.178281,37.026243,13,30,14,72,a girlfriend,3,curious w4w,3,or more,3,a beautiful,2,a friend,2
city,indianapolis,IN,-86.132837,39.779492,1402,703,156,88,to suck,62,want to,40,i want,25,guy looking,21,a good,20
city,columbia,CA,-120.363545,38.061003,480,328,115,47,want to,28,i want,25,to suck,18,a top,13,for ltr,12
city,zanesville,IN,-85.282422,40.918797,14,22,14,70,a girl,3,bbw looking,3,for something,3,let s,3,a female,2
city,sacramento,CA,-121.444429,38.377411,357,142,37,0,to suck,15,i want,10,want to,10,guy looking,9,bottom hosting,6
city,kansas city,KS,-94.749538,39.096551,2159,1121,249,85,to suck,74,want to,64,i want,44,guy looking,38,want a,38
city,"washington, DC",DC,-77.014647,38.893311,991,279,82,20,to suck,32,guy looking,22,bottom looking,17,bottom for,16,want to,16
city,chattanooga,OK,-98.654352,34.424316,202,218,74,27,a good,11,a special,9,for fun,9,special friend,9,for someone,8
city,south bend,WA,-123.834262,46.588006,75,150,39,0,for love,6,for something,5,someone to,5,the right,5,for ltr,4
city,abilene,TX,-99.711665,32.466474,39,69,16,68,a gf,4,guy looking,3,i want,3,lookin for,3,stud looking,3
city,el paso,TX,-106.299987,31.694842,866,462,96,56,to suck,26,want to,22,guy looking,19,guy with,17,i m,17
city,grand rapids,MN,-93.921429,47.087782,136,345,69,68,maybe more,12,for someone,10,i m,10,long term,10,guy looking,9
city,"sheboygan, WI",WI,-87.860803,43.775428,0,0,0,37,dating fwb,2,down to,2,g f,2,long term,2,looking dating,2
city,southwest KS,PA,-79.439801,40.360223,13,16,24,20,for fun,3,for someone,3,maybe more,3,something real,3,want to,3
city,twin falls,ID,-114.519536,42.456273,16,52,18,71,a girl,3,for fun,3,for someone,3,just want,3,long term,3
city,"columbus, OH",OH,-83.011389,39.969036,1746,889,195,70,to suck,68,want to,36,i m,33,guy looking,30,i want,28
city,savannah,MO,-94.837827,39.953094,152,220,38,39,guy looking,7,i m,7,want to,7,for ltr,5,a real,4
city,mendocino co,CA,-123.734377,39.319949,0,0,0,34,bi curious,2,bi or,2,for fun,2,i wanna,2,maybe more,2
city,montgomery,TX,-95.49833,30.354902,36,73,0,39,for young,3,let s,3,older woman,3,sexy female,3,white male,3
city,ithaca,NE,-96.523011,41.147084,66,73,21,79,let s,6,for fun,4,seeking a,4,a girl,3,a woman,3
city,"springfield, IL",IL,-89.606017,39.749457,62,77,28,38,i m,10,to suck,8,for someone,7,guy in,7,m looking,7
city,winchester,OR,-123.325617,43.333141,15,76,19,2,guy looking,4,man looking,4,for something,3,friends first,3,i hate,3
city,eastern CO,KY,-82.818388,37.512564,193,138,6,19,_ _,2,a good,2,to find,2,1 good,1,4 latina,1
city,kokomo,IN,-86.11894,40.469625,9,40,17,51,a female,2,boy looking,2,country boy,2,first time,2,for fwb,2
city,eastern CT,KY,-82.818388,37.512564,193,138,6,19,guy looking,12,good looking,7,to suck,7,want to,7,man looking,6
city,"jacksonville, NC",NC,-77.444847,34.720825,38,153,120,24,a good,8,out there,7,for military,6,for someone,6,some fun,5
city,amarillo,TX,-101.895089,35.401475,156,177,102,110,a real,8,for something,8,hey you,8,lookin for,8,want a,8
city,jonesboro,TX,-97.845634,31.559947,34,55,22,27,want to,6,to suck,4,a good,3,have fun,3,i m,3
city,"fayetteville, AR",AR,-94.309322,36.087732,111,198,67,26,a good,8,for something,7,for someone,6,country boy,5,lookin for,5
city,lincoln,WA,-118.399551,47.60894,38,155,0,78,out there,6,a date,5,a woman,5,maybe more,4,want a,4
city,saginaw,OR,-122.998790,43.863845,0,76,39,38,something real,4,a friend,3,best friend,3,for something,3,i m,3
city,baton rouge,LA,-91.080373,30.51589,415,275,91,40,to suck,14,i m,13,want to,13,top looking,11,seeking a,10
city,orlando,OK,-97.408181,35.944569,3544,1263,192,116,to suck,149,want to,97,seeking a,87,i want,73,for fun,66
city,san antonio,NM,-106.876440,33.963287,3556,1259,338,148,to suck,129,want to,85,guy looking,78,fuck me,53,i want,52
city,duluth,MN,-92.442797,47.640367,25,78,25,45,older for,4,out there,4,for friends,3,for love,3,i want,3
city,chico,CA,-121.572986,39.723898,57,96,23,38,guy for,4,a friend,3,a nice,3,and play,3,for someone,3
city,brainerd,MN,-94.099983,46.350195,5,26,5,51,for friends,3,maybe more,3,something new,3,a woman,2,and laughter,2
city,elko,NV,-115.529596,41.059414,2,15,4,72,someone to,4,just want,3,a gf,2,a girl,2,a woman,2
city,central LA,AK,-151.025085,65.226375,2703,614,26,77,for someone,5,out there,4,a good,3,a stud,3,female friend,3
city,la crosse,KS,-99.300546,38.531867,22,86,45,49,for love,4,for friends,3,for fun,3,friends with,3,good man,3
city,altoona,KS,-95.661801,37.525023,114,178,64,134,for friendship,10,want to,10,i m,8,out there,8,true love,8
city,cleveland,NM,-105.382548,36.007478,1575,712,134,86,to suck,60,want to,57,guy looking,29,i want,29,white male,26
city,new haven,MO,-91.247283,38.558487,583,287,39,0,to suck,36,guy looking,18,a nice,14,for fun,14,want to,14
city,delaware,OK,-95.641981,36.777208,945,352,69,36,to suck,35,want to,32,top looking,20,for fun,19,guy looking,18
city,fort wayne,IN,-85.070713,41.093763,75,196,59,69,a friend,10,for fun,7,for something,6,want to,6,a good,5
city,san angelo,TX,-100.689590,31.39577,0,37,0,0,a cup,2,black male,2,male looking,2,seeking ltr,2,325 west,1
city,western KY,NE,-97.265045,40.403717,21,46,6,37,for fun,5,a good,4,lookin for,4,new to,4,for female,3
city,binghamton,NY,-75.922159,42.173709,29,89,20,55,a woman,7,for ltr,6,seeking a,6,go to,4,maybe more,4
city,"charleston, WV",WV,-81.554655,38.296818,43,56,31,31,want to,4,a friend,3,a good,3,for fun,3,i want,3
city,anchorage,AK,-149.440311,61.108864,138,273,77,22,want to,7,a friend,6,for ltr,6,i m,6,a ltr,5
city,topeka,KS,-95.769657,39.042939,14,74,20,66,a friend,4,a woman,4,for sexy,4,with benefits,4,asian for,3
city,joplin,MO,-94.374452,37.099335,29,107,45,49,i want,6,a woman,4,do good,4,for ltr,4,get lucky,4
city,greensboro,IN,-85.464036,39.878933,625,356,113,66,w w,28,dick m4m,14,want to,14,guy looking,13,top for,12
city,fredericksburg,TX,-98.8936,30.313385,103,184,54,16,i m,6,long term,6,seeking a,6,a good,5,country boy,5
city,orange co,CA,-117.769442,33.640302,6923,2025,297,112,to suck,301,want to,176,i want,163,guy looking,152,for fun,123
city,waco,TX,-97.16148,31.541116,81,78,40,11,jock seeking,6,lookin for,6,muscle cock,6,seeking muscle,6,i want,5
city,philadelphia,MO,-91.738022,39.82473,6040,1704,297,222,to suck,184,want to,123,for fun,96,guy looking,91,for now,81
city,daytona beach,FL,-81.172169,29.022729,183,256,60,17,a friend,13,want to,10,maybe more,9,out there,7,for friends,6
city,sioux city,IA,-96.378007,42.423688,0,37,0,74,for something,3,friend maybe,3,i m,3,out there,3,something real,3
city,tippecanoe,IN,-86.12282,41.215971,35,71,29,56,a good,4,bottom need,4,looking 4,4,need something,4,something m4m,4
city,klamath falls,OR,-121.685853,42.61276,43,25,29,32,i m,4,older women,3,a friend,2,a good,2,a special,2
city,palm springs,CA,-116.055617,33.752886,988,143,0,0,30 55,31,cut white,30,to suck,26,bi married,24,men 30,23
city,memphis,TX,-100.539782,34.730964,818,404,77,117,i want,24,want to,22,guy looking,19,to suck,16,for older,15
city,flagstaff,AZ,-112.052427,35.630842,80,56,14,7,dl native,4,guy seeking,3,looking 4,3,2 great,2,4 lover,2
city,fort collins,CO,-105.569245,40.628112,101,277,60,30,want to,12,a relationship,7,i m,7,girl to,6,guy looking,6
city,santa fe,ID,-116.430997,47.154416,191,38,0,38,to suck,7,for ltr,5,fun m4m,5,i want,5,guy looking,4
city,tucson,AZ,-110.859106,32.071764,372,480,77,49,want to,18,for ltr,12,guy looking,12,want a,12,for older,10
city,north MS,SC,-81.07622,33.554183,73,112,40,38,a good,5,i m,5,let s,5,want to,5,a friend,4
city,san marcos,CA,-116.846046,33.016928,38,37,0,0,for younger,4,420older for,3,younger m4m,3,a relationship,2,attractive married,2
city,lakeland,LA,-91.446813,30.575993,71,139,45,17,tired of,6,under 25,6,woman under,6,a bf,5,a friend,5
city,frederick,CO,-104.938057,40.123557,52,78,23,4,bottom m4m,4,cock tall,4,guy looking,4,handsome jock,4,huge cock,4
city,janesville,CA,-120.506184,40.298255,30,67,14,7,long term,4,a ltr,3,let s,3,the one,3,19 32,2
city,little rock,AR,-92.392487,34.751918,253,333,75,39,to suck,12,a good,9,a friend,8,for someone,8,little rock,8
city,minneapolis,KS,-97.650674,39.141097,3998,1743,262,74,to suck,124,want to,104,guy looking,78,for fun,74,my ass,59
city,salem,OR,-123.006606,44.965541,38,153,0,0,a friend,4,long term,4,want to,4,country girl,3,dinner date,3
city,portland,OR,-122.374776,45.580557,255,145,39,0,want to,10,to suck,8,i m,7,a nice,6,guy looking,6
city,"florence, SC",SC,-79.622227,34.061465,32,43,21,11,bottom m4m,3,a date,2,a good,2,bdsm enjoyment,2,blow job,2
city,allentown,GA,-83.20951,32.606433,240,340,61,11,a friend,11,let s,10,m m,9,for fun,8,a real,7
city,gainesville,TX,-97.03692,33.610384,184,147,30,19,lookin for,6,want to,6,bottom m4m,5,for older,5,for younger,5
city,"clarksville, TN",TN,-87.353008,36.531398,32,128,88,28,a chance,5,a friend,5,a good,5,a real,5,i want,5
city,manhattan,NV,-116.310045,38.702281,0,38,0,37,a friend,3,for someone,3,a good,2,a woman,2,bi curious,2
city,phoenix,OR,-122.814640,42.262556,6392,2611,461,230,to suck,239,want to,218,i want,143,guy looking,127,for fun,94
city,dubuque,IA,-90.804116,42.484861,10,38,14,64,a tall,3,guy m4m,3,tall guy,3,again on,2,for love,2
city,kenai,AK,-150.407958,60.422041,41,20,60,22,a friend,3,bbw looking,3,want to,3,a good,2,a nice,2
city,scranton,AR,-93.53721,35.344745,219,148,39,38,looking 4,11,want to,7,and go,6,for someone,6,for something,6
city,ogden,UT,-111.956721,41.255285,80,39,0,40,blowjob m4m,3,fun m4m,3,a friend,2,a gf,2,a girl,2
city,watertown,SD,-97.177954,44.955643,15,98,55,41,a nice,5,out there,4,a friend,3,country boy,3,country girl,3
city,lafayette,OR,-123.110948,45.232882,87,107,45,48,something real,6,for something,5,for fun,4,guy looking,4,man looking,4
city,boone,CO,-104.209119,38.319575,25,22,15,26,go get,3,a drink,2,drink tonight,2,for someone,2,guy with,2
city,buffalo,WY,-106.561068,44.122611,672,464,94,50,to suck,23,oral slut,18,slut m4m,18,a bj,11,a good,10
city,santa barbara,CA,-119.848555,34.262834,501,138,35,0,to suck,16,for older,12,i m,11,i want,11,want to,11
